pack,track,code,grade,level,credential,theme,description,transfer_check
Cognition.X : Sapient OS,,T0T-SAP-AME-5,11–12 · adult,Lead,AI Model Explainability Testing & Transparency Validation Practice,Build trust,,Track a real case through to completion where you build trust. Confirm the tracked outcome for the real case where you build trust.
Cognition.X : Sapient OS,,T0T-SAP-ASC-1,11–12 · adult,Lead,AI System Capacity Planning & Resource Forecasting Practice,Forecast demand,,Confirm one real case where you forecast demand. State the confirmed outcome for the real case where you forecast demand.
Cognition.X : Sapient OS,,T0T-SAP-ASC-2,11–12 · adult,Lead,AI System Capacity Planning & Resource Forecasting Practice,Assess capacity,,Complete this once for a real case: assess capacity. Confirm the result. Record the specific result for the real case where you assess capacity.
Cognition.X : Sapient OS,,T0T-SAP-ASC-3,11–12 · adult,Lead,AI System Capacity Planning & Resource Forecasting Practice,Plan resources,,Verify against real evidence that you plan resources. Confirm the verified outcome for the real case where you plan resources.
Cognition.X : Sapient OS,,T0T-SAP-ASC-4,11–12 · adult,Lead,AI System Capacity Planning & Resource Forecasting Practice,Manage growth,,Produce documentation for one real case where you manage growth. Name the documentation produced for the real case where you manage growth.
Cognition.X : Sapient OS,,T0T-SAP-ASC-5,11–12 · adult,Lead,AI System Capacity Planning & Resource Forecasting Practice,Control costs,,Track a real case through to completion where you control costs. Confirm the tracked outcome for the real case where you control costs.
Cognition.X : Sapient OS,,T0T-SAP-ATD-1,11–12 · adult,Lead,AI Tool Documentation & User Guides Practice,Create documentation,,Confirm one real case where you create documentation. State the confirmed outcome for the real case where you create documentation.
Cognition.X : Sapient OS,,T0T-SAP-ATD-2,11–12 · adult,Lead,AI Tool Documentation & User Guides Practice,Write guides,,Complete this once for a real case: write guides. Confirm the result. Record the specific result for the real case where you write guides.
Cognition.X : Sapient OS,,T0T-SAP-ATD-3,11–12 · adult,Lead,AI Tool Documentation & User Guides Practice,Produce examples,,Verify against real evidence that you produce examples. Confirm the verified outcome for the real case where you produce examples.
Cognition.X : Sapient OS,,T0T-SAP-ATD-4,11–12 · adult,Lead,AI Tool Documentation & User Guides Practice,Maintain currency,,Produce documentation for one real case where you maintain currency. Name the documentation produced for the real case where you maintain currency.
Cognition.X : Sapient OS,,T0T-SAP-ATD-5,11–12 · adult,Lead,AI Tool Documentation & User Guides Practice,Gather feedback,,Track a real case through to completion where you gather feedback. Confirm the tracked outcome for the real case where you gather feedback.
Cognition.X : Sapient OS,,T0U-SAP-AMB-1,11–12 · adult,Lead,AI Model Bias Detection & Fairness Testing Practice,Design tests,,Confirm one real case where you design tests. State the confirmed outcome for the real case where you design tests.
Cognition.X : Sapient OS,,T0U-SAP-AMB-2,11–12 · adult,Lead,AI Model Bias Detection & Fairness Testing Practice,Conduct analysis,,Complete this once for a real case: conduct analysis. Confirm the result. Record the specific result for the real case where you conduct analysis.
Cognition.X : Sapient OS,,T0U-SAP-AMB-3,11–12 · adult,Lead,AI Model Bias Detection & Fairness Testing Practice,Document findings,,Verify against real evidence that you document findings. Confirm the verified outcome for the real case where you document findings.
Cognition.X : Sapient OS,,T0U-SAP-AMB-4,11–12 · adult,Lead,AI Model Bias Detection & Fairness Testing Practice,Implement mitigations,,Produce documentation for one real case where you implement mitigations. Name the documentation produced for the real case where you implement mitigations.
Cognition.X : Sapient OS,,T0U-SAP-AMB-5,11–12 · adult,Lead,AI Model Bias Detection & Fairness Testing Practice,Monitor outcomes,,Track a real case through to completion where you monitor outcomes. Confirm the tracked outcome for the real case where you monitor outcomes.
Cognition.X : Sapient OS,,T0U-SAP-ASP-1,11–12 · adult,Lead,AI System Privacy & Data Protection Framework Practice,Establish policies,,Confirm one real case where you establish policies. State the confirmed outcome for the real case where you establish policies.
Cognition.X : Sapient OS,,T0U-SAP-ASP-2,11–12 · adult,Lead,AI System Privacy & Data Protection Framework Practice,Implement safeguards,,Complete this once for a real case: implement safeguards. Confirm the result. Record the specific result for the real case where you implement safeguards.
Cognition.X : Sapient OS,,T0U-SAP-ASP-3,11–12 · adult,Lead,AI System Privacy & Data Protection Framework Practice,Conduct audits,,Verify against real evidence that you conduct audits. Confirm the verified outcome for the real case where you conduct audits.
Cognition.X : Sapient OS,,T0U-SAP-ASP-4,11–12 · adult,Lead,AI System Privacy & Data Protection Framework Practice,Train teams,,Produce documentation for one real case where you train teams. Name the documentation produced for the real case where you train teams.
Cognition.X : Sapient OS,,T0U-SAP-ASP-5,11–12 · adult,Lead,AI System Privacy & Data Protection Framework Practice,Maintain compliance,,Track a real case through to completion where you maintain compliance. Confirm the tracked outcome for the real case where you maintain compliance.
Cognition.X : Sapient OS,,T0U-SAP-ATV-1,11–12 · adult,Lead,AI Tool Version Control & Change Management Practice,Establish procedures,,Confirm one real case where you establish procedures. State the confirmed outcome for the real case where you establish procedures.
Cognition.X : Sapient OS,,T0U-SAP-ATV-2,11–12 · adult,Lead,AI Tool Version Control & Change Management Practice,Track changes,,Complete this once for a real case: track changes. Confirm the result. Record the specific result for the real case where you track changes.
Cognition.X : Sapient OS,,T0U-SAP-ATV-3,11–12 · adult,Lead,AI Tool Version Control & Change Management Practice,Manage deployments,,Verify against real evidence that you manage deployments. Confirm the verified outcome for the real case where you manage deployments.
Cognition.X : Sapient OS,,T0U-SAP-ATV-4,11–12 · adult,Lead,AI Tool Version Control & Change Management Practice,Coordinate testing,,Produce documentation for one real case where you coordinate testing. Name the documentation produced for the real case where you coordinate testing.
Cognition.X : Sapient OS,,T0U-SAP-ATV-5,11–12 · adult,Lead,AI Tool Version Control & Change Management Practice,Communicate updates,,Track a real case through to completion where you communicate updates. Confirm the tracked outcome for the real case where you communicate updates.
Cognition.X : Sapient OS,,T0V-SAP-AMP-1,11–12 · adult,Lead,AI Model Performance Metrics & Success Measures Practice,Define metrics,,Confirm one real case where you define metrics. State the confirmed outcome for the real case where you define metrics.
Cognition.X : Sapient OS,,T0V-SAP-AMP-2,11–12 · adult,Lead,AI Model Performance Metrics & Success Measures Practice,Establish baselines,,Complete this once for a real case: establish baselines. Confirm the result. Record the specific result for the real case where you establish baselines.
Cognition.X : Sapient OS,,T0V-SAP-AMP-3,11–12 · adult,Lead,AI Model Performance Metrics & Success Measures Practice,Conduct testing,,Verify against real evidence that you conduct testing. Confirm the verified outcome for the real case where you conduct testing.
Cognition.X : Sapient OS,,T0V-SAP-AMP-4,11–12 · adult,Lead,AI Model Performance Metrics & Success Measures Practice,Analyze results,,Produce documentation for one real case where you analyze results. Name the documentation produced for the real case where you analyze results.
Cognition.X : Sapient OS,,T0V-SAP-AMP-5,11–12 · adult,Lead,AI Model Performance Metrics & Success Measures Practice,Report findings,,Track a real case through to completion where you report findings. Confirm the tracked outcome for the real case where you report findings.
Cognition.X : Sapient OS,,T0V-SAP-ASC-1,11–12 · adult,Lead,AI System Continuous Monitoring & Alert Management Practice,Establish monitoring,,Confirm one real case where you establish monitoring. State the confirmed outcome for the real case where you establish monitoring.
Cognition.X : Sapient OS,,T0V-SAP-ASC-2,11–12 · adult,Lead,AI System Continuous Monitoring & Alert Management Practice,Configure alerts,,Complete this once for a real case: configure alerts. Confirm the result. Record the specific result for the real case where you configure alerts.
Cognition.X : Sapient OS,,T0V-SAP-ASC-3,11–12 · adult,Lead,AI System Continuous Monitoring & Alert Management Practice,Respond incidents,,Verify against real evidence that you respond incidents. Confirm the verified outcome for the real case where you respond incidents.
Cognition.X : Sapient OS,,T0V-SAP-ASC-4,11–12 · adult,Lead,AI System Continuous Monitoring & Alert Management Practice,Analyze patterns,,Produce documentation for one real case where you analyze patterns. Name the documentation produced for the real case where you analyze patterns.
